Unnamed: 0,BL Date,Vessel,Destination,CHARTERERS,API,BSW,Pour point,Sulphur,Density,H2S,Salt,SEDIMENT,RVP,TAN,Unnamed: 1,Unnamed: 2,Date,BS&W,Bill of lading Date,Chaterer/consignee,Pour Point,Sediment,Viscosity,02/01/2022,MT EVGENIA 1,"OMSP, INDIA",GLENCORE,46.30,0.000,Unnamed: 3,Unnamed: 4,0.00,Unnamed: 5,7.10,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,RVP/psi
,21/11/2021,MT JIAOLONG SPIRIT,"FOS, FRANCE",VITOL,35.7,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28/12/2021,FAITHFUL WARRIOR,"JOSE IGNACIO, URUGUAY FOR ORDERS",,38.96,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23/01/2022,MT MONTREAL SPIRIT,LOME FOR ORDERS,SHELL,40.66,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31/01/2022,MT AEGEAN MARATHON,GIBRALTAR FOR ORDERS,SAHARA,35.23,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,08/02/2022,MT HOMERIC,TUTUNCIFLIK / IZMIT REFINERY,VITOL SA,36.25,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,06/01/2022,MT RED NOVA,"ROTTERDAM, NETHERLANDS",CSSA,37.07,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10/01/2022,MT ARDRONIKOS,"VISAKHAPATNAM, INDIA",SEARIVER,36.93,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18/01/2022,MT SEA RUBY,"OMSP, INDONESIA",VITOL,37.7,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23/01/2022,MT CSSC LIAO NING,"OMSP, SINGAPORE / THAILAND",SEARIVER,37.78,0.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28/01/2022,MT PNS SERENA,"OMSP, INDONESIA",PERTAMINA,37.58,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,05/02/2022,MT SEAHERO,"OMSP, INDIA",SEARIVER,37.13,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11/02/2022,MT SEAHERO,"OMSP, INDIA",SEARIVER,37.31,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16/02/2022,MT AFRODITI,GIBRALTA FOR ORDERS,STENA,37.54,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22/02/2022,MT KRITI HERO,"OMSP, ITALY",TRAFIGURA,37.09,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28/02/2022,MT NEW PRIME,ROTTERDAM FOR ORDERS,CSSA,37.17,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,04/03/2022,MT NEW PRIME,ROTTERDAM FOR ORDERS,CSSA,37.17,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10/03/2022,MT MARINER,"OMSP, INDONESIA",PERTAMINA,37.41,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16/03/2022,MT APOLLONAS,"OMSP, INDIA",EXXONMOBIL,37.13,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22/03/2022,MT DIMITRIS P,"OMSP, ITALY",HMM(EUROPE),37.5,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28/03/2022,MT QUANTUM HARMONY,"OMSP, INDONESIA",PERTAMINA,36.81,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29/03/2022,MT HARMONIC,ALGECIRAS,CEPSA,36.93,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT ATINA,"DURBAN, SOUTH AFRICA",SHELL,35.9,,,,,,,,,,,,22/08/2021,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT NORDIC STAR,ALGECIRAS-REF GIBRALTAR-ROQUE (CADIZ),CEPSA/SHELL,35.8,,-3.0,0.109,0.8453,,5.6ptb,,5.4psi,,,,29/01/2022,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25 Dec. 2021,ALMI SKY,,,41.8,0.15,21.0,0.141,0.8161,,48.9ptb,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,02/02/2022,ADVANTAGE STADT,,,42.0,0.025,21.0,0.139,0.8152,,49.3ptb,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT SEA RUNNER,"ALGECRIAS -REF , GIBRALTA -S-ROQUE(CADIZ)",VITOL,36.3,0.3,,,,,,,,,,,10/10/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT MINERVA IRIS,SARAS REFINERY SYSTEM IN ITALY,UNIPEC,35.0,0.5,,,,,,,,,,,29/12/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ottoman Nobility,,,39.33,0.025,<-6,0.15,0.8283,,,0.01,,,,,07/01/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kimolos Warrior,,,39.31,0.025,<-6,0.148,0.828,,,0.01,,,,,09/01/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT MONTE ESPERANZA,,,39.56,0.025,<-6,0.151,0.8268,,,0.01,,,,,18/02/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Mt Atlantic,,VITOL/MONROE/STERLING,39.25,0.025,<-6,0.153,0.8283,,,0.01,,,,,28/02/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ottoman Courtsey,,,39.46,0.025,<-6,0.151,0.8273,,,0.01,,,,,07/02/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT MINERVA SOPHIA,"FINNART, UK",PETROINIOES,48.23,0.0,,,,,,,,,,,02/12/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT CONFIDENCE,PORTO DE RIO GRANDE RS BRAZIL,CHEVRON,49.57,0.25,,,,,,,,,,,21/09/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT SPYROS K,Rotterdam,TOTSA,38.29,0.259,6.0,0.107,0.833,8-10 ppm,,,,,,,21/01/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT NORDIC LUNA,"Bilbao, Spain",VITOL/REPSOL,38.55,0.076,,,0.8317,10-25 ppm,,,,,,,03/02/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT AEGEAN ANGEL,ONE OR TWO SAFE PORT(S) INDIA,,31.39,,,0.006,0.8634,,6.3,,,,,,,"0.250.3500.350",24-Dec,TO THE ORDER OF SHELL WESTERN SUPPLY AND TRADING LTD.,32.2,,,,,,,,,,,,,,,,,,,,,,,,
,,MT AMORGOS,"DURBAN, SOUTH AFRICA",,33.11,,,0.8596,,6.4,,,,,,,,31.1,9-Jan,TO THE ORDER OF ENI TRADE AND BIOFUELS S.P.A.,,0.006,,,,,,,,,,,,,,,,,,,,,,,
,,MT AMORGOS,"DURBAN, SOUTH AFRICA",,33.69,,,0.8566,,6.3,,,,,,,,32.0,15-Jan,"TO THE ORDER OF UNICREDIT BANK AG, HAMBURG, GERMANY",,0.005,,,,,,,,,,,,,,,,,,,,,,,
,,MT IOANNA,ONE OR TWO SAFE PORT(S) INDIA,,33.3,,,0.006,0.8566,,6.4,,,,,,,0.150,28-Jan,NNPC SUPPIERS TO VITOL S.A,32.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT IOANNA,ONE OR TWO SAFE PORT(S) INDIA,,33.3,,,0.005,0.8566,,6.3,,,,,,,0.150,3-Feb,NNPC SUPPIERS TO VITOL S.A,32.0,,,,,,,,,,,,,,,,,,,,,,,,
,,MT MONTESPERANZA,ROTTERDAM,,33.4,,,0.005,0.8581,,6.3,,,,,,,0.125,13-Feb,OANDO OIL LIMITED,30.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,02/01/2022,MT AGIOS FANOURIOS,"NEW MANGALORE, INDIA",CSSA,33.17,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,04/01/2022,MT NORDIC LUNA,"ABIDJAN, IVORY COAST",SAHARA ENERGY,34.79,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,06/01/2022,MT MONTESTENA,ALGECIRAS AND / HUELVA-CEPSA REFINERY,CEPSA TRADING,34.11,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10/01/2022,MT STENA SUEDE,"ABIDJAN, IVORY COAST",MERCURIA,33.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14/01/2022,MT FRONT COSMOS,"DURBAN, SOUTH AFRICA",SHELL,34.21,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17/01/2022,MT RED NOVA,"LE HAVRE, FRANCE",TOTAL,33.69,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22/01/2022,MT SONANGOL HUILA,"DURBAN, SOUTH AFRICA",SHELL,33.8,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28/01/2022,MT BESIKTAS BOSPHORUS,"ABIDJAN, COTE D""IVOIRI",SHELL,33.77,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,05/02/2022,MT ADVANTAGE START,BRUNSBUTTEL FOR ORDERS,SHELL,33.68,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,09/02/2022,MT SEAVOYAGER,"ALIAGA / IZMIR, TURKEY",CSSA,33.55,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13/02/2022,MT FRONT IDUN,"FOS , FRANCE",CSSA,33.46,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16/02/2022,MT NAUTILUS,"OMSP, ITALY",ENI,32.24,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25/02/2022,MT NORDIC VEGA,ALGECIRAS,CEPSA,33.44,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27/02/2022,MT DELTA MARINER,"DURBAN, SOUTH AFRICA",STASCO,33.02,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,03/03/2022,MT FRONT NJORD,SPAIN FOR ORDERS,REPSOL,33.4,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,06/03/2022,MT TEXAS,VISHAHAPATNAM,ENI,33.88,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13/03/2022,MT PIINACLE SPIRIT,"GOTHENBURG, SWEDEN / ALGECIRAS, SPAIN",SHELL,33.36,0.11,<-12,0.171,0.8574,,,<0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18/03/2022,MT MONTE UDALA,"OMSP, ALGECIRAS",CEPSA,33.19,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22/03/2022,MT STENA SUEDE,"OMSP, ITALY",,34.31,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
